N = 40893, комбинаций: 6
N = 44062, комбинаций: 6
N = 47429, комбинаций: 6
N = 18647, комбинаций: 3
N = 21553, комбинаций: 6
N = 23210, комбинаций: 6
N = 25011, комбинаций: 12
N = 26962, комбинаций: 6
N = 29069, комбинаций: 6
N = 31338, комбинаций: 12
N = 33775, комбинаций: 6
N = 36386, комбинаций: 6
N = 39177, комбинаций: 6
N = 42154, комбинаций: 6
N = 45323, комбинаций: 6
N = 48690, комбинаций: 6
N = 21421, комбинаций: 3
N = 22940, комбинаций: 6
N = 26398, комбинаций: 6
N = 28349, комбинаций: 6
N = 30456, комбинаций: 9
N = 32725, комбинаций: 6
N = 35162, комбинаций: 6
N = 37773, комбинаций: 6
N = 40564, комбинаций: 6
N = 43541, комбинаций: 6
N = 24459, комбинаций: 3
N = 26116, комбинаций: 6
N = 27917, комбинаций: 12
N = 29868, комбинаций: 6
N = 31975, комбинаций: 6
N = 34244, комбинаций: 6
N = 36681, комбинаций: 6
N = 39292, комбинаций: 6
N = 42083, комбинаций: 6
N = 45060, комбинаций: 6
N = 48229, комбинаций: 6
N = 27773, комбинаций: 9
N = 29574, комбинаций: 6
N = 31525, комбинаций: 6
N = 33632, комбинаций: 6
N = 35901, комбинаций: 6
N = 38338, комбинаций: 6
N = 40949, комбинаций: 6
N = 43740, комбинаций: 6
N = 46717, комбинаций: 6
N = 49886, комбинаций: 6
N = 31375, комбинаций: 9
N = 33326, комбинаций: 6
N = 35433, комбинаций: 12
N = 37702, комбинаций: 6
N = 40139, комбинаций: 12
N = 42750, комбинаций: 6
N = 45541, комбинаций: 12
N = 48518, комбинаций: 6
N = 35277, комбинаций: 3
N = 37384, комбинаций: 6
N = 39653, комбинаций: 6
N = 42090, комбинаций: 6
N = 44701, комбинаций: 6
N = 47492, комбинаций: 6
N = 39491, комбинаций: 3
N = 41760, комбинаций: 6
N = 44197, комбинаций: 6
N = 49599, комбинаций: 6
N = 44029, комбинаций: 3
N = 46466, комбинаций: 12
N = 49077, комбинаций: 12
N = 48903, комбинаций: 3
N = 775, комбинаций: 3
N = 944, комбинаций: 3
N = 1161, комбинаций: 3
N = 1432, комбинаций: 3
N = 2160, комбинаций: 3
N = 2629, комбинаций: 3
N = 3176, комбинаций: 3
N = 3807, комбинаций: 3
N = 4528, комбинаций: 9
N = 5345, комбинаций: 3
N = 6264, комбинаций: 3
N = 7291, комбинаций: 3
N = 8432, комбинаций: 3
N = 9693, комбинаций: 3
N = 12599, комбинаций: 3
N = 14256, комбинаций: 3
N = 16057, комбинаций: 3
N = 18008, комбинаций: 3
N = 20115, комбинаций: 3
N = 22384, комбинаций: 3
N = 27432, комбинаций: 3
N = 30223, комбинаций: 3
N = 33200, комбинаций: 3
N = 36369, комбинаций: 3
N = 39736, комбинаций: 3
N = 43307, комбинаций: 3
N = 47088, комбинаций: 3
N = 902, комбинаций: 3
N = 1071, комбинаций: 6
N = 1288, комбинаций: 6
N = 1559, комбинаций: 6
N = 1890, комбинаций: 6
N = 2287, комбинаций: 6
N = 2756, комбинаций: 6
N = 3303, комбинаций: 6
N = 3934, комбинаций: 6
N = 4655, комбинаций: 6
N = 5472, комбинаций: 12
N = 6391, комбинаций: 6
N = 7418, комбинаций: 6
N = 8559, комбинаций: 6
N = 9820, комбинаций: 6
N = 11207, комбинаций: 6
N = 12726, комбинаций: 6
N = 14383, комбинаций: 6
N = 18135, комбинаций: 6
N = 20242, комбинаций: 6
N = 24948, комбинаций: 6
N = 27559, комбинаций: 6
N = 30350, комбинаций: 6
N = 33327, комбинаций: 12
N = 36496, комбинаций: 6
N = 39863, комбинаций: 6
N = 43434, комбинаций: 6
N = 47215, комбинаций: 6
N = 1240, комбинаций: 3
N = 2059, комбинаций: 6
N = 2925, комбинаций: 6
N = 3472, комбинаций: 6
N = 4103, комбинаций: 6
N = 4824, комбинаций: 6
N = 5641, комбинаций: 6
N = 6560, комбинаций: 6
N = 8728, комбинаций: 6
N = 9989, комбинаций: 6
N = 12895, комбинаций: 6
N = 14552, комбинаций: 6
N = 16353, комбинаций: 6
N = 18304, комбинаций: 6
N = 20411, комбинаций: 6
N = 22680, комбинаций: 6
N = 25117, комбинаций: 6
N = 27728, комбинаций: 12
N = 30519, комбинаций: 6
N = 33496, комбинаций: 6
N = 36665, комбинаций: 6
N = 40032, комбинаций: 6
N = 43603, комбинаций: 6
N = 47384, комбинаций: 6
N = 2276, комбинаций: 6
N = 2673, комбинаций: 6
N = 3142, комбинаций: 6
N = 3689, комбинаций: 6
N = 5858, комбинаций: 6
N = 7804, комбинаций: 6
N = 8945, комбинаций: 6
N = 10206, комбинаций: 6
N = 11593, комбинаций: 6
N = 13112, комбинаций: 6
N = 14769, комбинаций: 6
N = 16570, комбинаций: 6
N = 18521, комбинаций: 6
N = 20628, комбинаций: 6
N = 22897, комбинаций: 6
N = 25334, комбинаций: 9
N = 27945, комбинаций: 6
N = 30736, комбинаций: 6
N = 33713, комбинаций: 12
N = 36882, комбинаций: 12
N = 40249, комбинаций: 12
N = 43820, комбинаций: 6
N = 47601, комбинаций: 9
N = 2216, комбинаций: 3
N = 2547, комбинаций: 6
N = 2944, комбинаций: 6
N = 3413, комбинаций: 6
N = 3960, комбинаций: 6
N = 4591, комбинаций: 6
N = 5312, комбинаций: 6
N = 6129, комбинаций: 6
N = 8075, комбинаций: 6
N = 9216, комбинаций: 6
N = 10477, комбинаций: 6
N = 11864, комбинаций: 6
N = 13383, комбинаций: 6
N = 15040, комбинаций: 6
N = 16841, комбинаций: 6
N = 18792, комбинаций: 6
N = 20899, комбинаций: 12
N = 23168, комбинаций: 6
N = 25605, комбинаций: 12
N = 28216, комбинаций: 6
N = 31007, комбинаций: 6
N = 37153, комбинаций: 6
N = 40520, комбинаций: 6
N = 44091, комбинаций: 6
N = 47872, комбинаций: 6
N = 2878, комбинаций: 3
N = 3275, комбинаций: 6
N = 4291, комбинаций: 6
N = 6460, комбинаций: 6
N = 8406, комбинаций: 6
N = 9547, комбинаций: 6
N = 13714, комбинаций: 6
N = 15371, комбинаций: 12
N = 17172, комбинаций: 6
N = 19123, комбинаций: 6
N = 21230, комбинаций: 6
N = 23499, комбинаций: 6
N = 25936, комбинаций: 6
N = 28547, комбинаций: 6
N = 34315, комбинаций: 6
N = 37484, комбинаций: 6
N = 44422, комбинаций: 6
N = 48203, комбинаций: 6
N = 3672, комбинаций: 3
N = 4141, комбинаций: 6
N = 4688, комбинаций: 6
N = 5319, комбинаций: 6
N = 6040, комбинаций: 6
N = 6857, комбинаций: 6
N = 7776, комбинаций: 6
N = 8803, комбинаций: 6
N = 9944, комбинаций: 6
N = 11205, комбинаций: 6
N = 12592, комбинаций: 6
N = 14111, комбинаций: 6
N = 15768, комбинаций: 6
N = 17569, комбинаций: 6
N = 19520, комбинаций: 6
N = 21627, комбинаций: 6
N = 23896, комбинаций: 6
N = 26333, комбинаций: 6
N = 31735, комбинаций: 6
N = 37881, комбинаций: 6
N = 41248, комбинаций: 6
N = 44819, комбинаций: 6
N = 48600, комбинаций: 6
N = 4610, комбинаций: 3
N = 5157, комбинаций: 6
N = 5788, комбинаций: 6
N = 6509, комбинаций: 6
N = 7326, комбинаций: 6
N = 8245, комбинаций: 6
N = 9272, комбинаций: 6
N = 10413, комбинаций: 6
N = 11674, комбинаций: 6
N = 13061, комбинаций: 6
N = 16237, комбинаций: 6
N = 18038, комбинаций: 6
N = 19989, комбинаций: 6
N = 22096, комбинаций: 6
N = 24365, комбинаций: 6
N = 26802, комбинаций: 6
N = 29413, комбинаций: 6
N = 32204, комбинаций: 6
N = 35181, комбинаций: 6
N = 38350, комбинаций: 6
N = 41717, комбинаций: 6
N = 45288, комбинаций: 6
N = 49069, комбинаций: 6
N = 5704, комбинаций: 3
N = 6335, комбинаций: 6
N = 7056, комбинаций: 6
N = 7873, комбинаций: 6
N = 8792, комбинаций: 6
N = 9819, комбинаций: 6
N = 10960, комбинаций: 6
N = 13608, комбинаций: 6
N = 15127, комбинаций: 6
N = 16784, комбинаций: 6
N = 18585, комбинаций: 6
N = 20536, комбинаций: 6
N = 22643, комбинаций: 6
N = 24912, комбинаций: 6
N = 27349, комбинаций: 12
N = 32751, комбинаций: 6
N = 35728, комбинаций: 6
N = 38897, комбинаций: 6
N = 42264, комбинаций: 6
N = 45835, комбинаций: 6
N = 49616, комбинаций: 6
N = 6966, комбинаций: 3
N = 7687, комбинаций: 6
N = 8504, комбинаций: 6
N = 9423, комбинаций: 6
N = 10450, комбинаций: 6
N = 11591, комбинаций: 6
N = 12852, комбинаций: 6
N = 14239, комбинаций: 6
N = 17415, комбинаций: 6
N = 19216, комбинаций: 6
N = 21167, комбинаций: 12
N = 23274, комбинаций: 6
N = 25543, комбинаций: 6
N = 27980, комбинаций: 6
N = 30591, комбинаций: 6
N = 33382, комбинаций: 6
N = 36359, комбинаций: 6
N = 42895, комбинаций: 6
N = 8408, комбинаций: 3
N = 9225, комбинаций: 6
N = 10144, комбинаций: 6
N = 11171, комбинаций: 6
N = 12312, комбинаций: 6
N = 13573, комбинаций: 6
N = 14960, комбинаций: 6
N = 18136, комбинаций: 6
N = 19937, комбинаций: 6
N = 23995, комбинаций: 6
N = 26264, комбинаций: 6
N = 28701, комбинаций: 6
N = 34103, комбинаций: 6
N = 37080, комбинаций: 12
N = 47187, комбинаций: 6
N = 10042, комбинаций: 3
N = 10961, комбинаций: 6
N = 11988, комбинаций: 6
N = 13129, комбинаций: 6
N = 14390, комбинаций: 6
N = 17296, комбинаций: 6
N = 18953, комбинаций: 6
N = 20754, комбинаций: 12
N = 22705, комбинаций: 6
N = 24812, комбинаций: 6
N = 27081, комбинаций: 6
N = 29518, комбинаций: 6
N = 32129, комбинаций: 12
N = 34920, комбинаций: 6
N = 37897, комбинаций: 6
N = 41066, комбинаций: 6
N = 44433, комбинаций: 6
N = 48004, комбинаций: 6
N = 11880, комбинаций: 3
N = 12907, комбинаций: 6
N = 15309, комбинаций: 6
N = 16696, комбинаций: 6
N = 18215, комбинаций: 6
N = 23624, комбинаций: 6
N = 25731, комбинаций: 6
N = 30437, комбинаций: 6
N = 35839, комбинаций: 6
N = 38816, комбинаций: 6
N = 45352, комбинаций: 12
N = 48923, комбинаций: 6
N = 13934, комбинаций: 3
N = 15075, комбинаций: 6
N = 16336, комбинаций: 6
N = 17723, комбинаций: 6
N = 19242, комбинаций: 6
N = 22700, комбинаций: 6
N = 24651, комбинаций: 6
N = 26758, комбинаций: 6
N = 29027, комбинаций: 6
N = 34075, комбинаций: 6
N = 36866, комбинаций: 6
N = 43012, комбинаций: 6
N = 46379, комбинаций: 6
N = 49950, комбинаций: 6
N = 16216, комбинаций: 3
N = 17477, комбинаций: 6
N = 18864, комбинаций: 12
N = 20383, комбинаций: 6
N = 22040, комбинаций: 6
N = 23841, комбинаций: 6
N = 25792, комбинаций: 6
N = 27899, комбинаций: 6
N = 30168, комбинаций: 6
N = 32605, комбинаций: 6
N = 38007, комбинаций: 6
N = 40984, комбинаций: 9
N = 44153, комбинаций: 6
N = 47520, комбинаций: 6
N = 20125, комбинаций: 6
N = 21644, комбинаций: 6
N = 23301, комбинаций: 6
N = 25102, комбинаций: 6
N = 27053, комбинаций: 6
N = 29160, комбинаций: 6
N = 31429, комбинаций: 6
N = 33866, комбинаций: 12
N = 36477, комбинаций: 6
N = 39268, комбинаций: 6
N = 42245, комбинаций: 6
N = 45414, комбинаций: 6
N = 48781, комбинаций: 6
N = 21512, комбинаций: 3
N = 23031, комбинаций: 12
N = 24688, комбинаций: 6
N = 26489, комбинаций: 6
N = 28440, комбинаций: 6
N = 32816, комбинаций: 6
N = 35253, комбинаций: 6
N = 37864, комбинаций: 12
N = 40655, комбинаций: 6
N = 43632, комбинаций: 6
N = 46801, комбинаций: 6
N = 24550, комбинаций: 3
N = 26207, комбинаций: 6
N = 29959, комбинаций: 6
N = 32066, комбинаций: 6
N = 34335, комбинаций: 6
N = 36772, комбинаций: 6
N = 39383, комбинаций: 6
N = 42174, комбинаций: 6
N = 45151, комбинаций: 6
N = 48320, комбинаций: 12
N = 27864, комбинаций: 3
N = 29665, комбинаций: 6
N = 31616, комбинаций: 6
N = 33723, комбинаций: 6
N = 35992, комбинаций: 6
N = 38429, комбинаций: 6
N = 43831, комбинаций: 6
N = 49977, комбинаций: 6
N = 31466, комбинаций: 3
N = 33417, комбинаций: 6
N = 35524, комбинаций: 6
N = 37793, комбинаций: 6
N = 40230, комбинаций: 6
N = 42841, комбинаций: 6
N = 45632, комбинаций: 9
N = 48609, комбинаций: 6
N = 35368, комбинаций: 3
N = 37475, комбинаций: 6
N = 39744, комбинаций: 6
N = 42181, комбинаций: 12
N = 44792, комбинаций: 9
N = 47583, комбинаций: 6
N = 39582, комбинаций: 3
N = 41851, комбинаций: 6
N = 44288, комбинаций: 6
N = 49690, комбинаций: 6
N = 44120, комбинаций: 3
N = 46557, комбинаций: 6
N = 49168, комбинаций: 12
N = 48994, комбинаций: 9
N = 1198, комбинаций: 3
N = 1415, комбинаций: 3
N = 1686, комбинаций: 3
N = 2017, комбинаций: 3
N = 2883, комбинаций: 3
N = 3430, комбинаций: 3
N = 4061, комбинаций: 3
N = 4782, комбинаций: 3
N = 6518, комбинаций: 3
N = 7545, комбинаций: 3
N = 8686, комбинаций: 3
N = 9947, комбинаций: 3
N = 11334, комбинаций: 3
N = 14510, комбинаций: 3
N = 16311, комбинаций: 3
N = 18262, комбинаций: 3
N = 20369, комбинаций: 3
N = 22638, комбинаций: 3
N = 25075, комбинаций: 3
N = 27686, комбинаций: 3
N = 30477, комбинаций: 3
N = 33454, комбинаций: 3
N = 36623, комбинаций: 9
N = 39990, комбинаций: 3
N = 43561, комбинаций: 3
N = 47342, комбинаций: 3
N = 1367, комбинаций: 3
N = 1584, комбинаций: 6
N = 1855, комбинаций: 6
N = 2186, комбинаций: 6
N = 2583, комбинаций: 6
N = 3052, комбинаций: 6
N = 4230, комбинаций: 6
N = 4951, комбинаций: 6
N = 5768, комбинаций: 6
N = 6687, комбинаций: 6
N = 7714, комбинаций: 6
N = 8855, комбинаций: 6
N = 10116, комбинаций: 6
N = 11503, комбинаций: 6
N = 13022, комбинаций: 6
N = 14679, комбинаций: 6
N = 18431, комбинаций: 6
N = 22807, комбинаций: 6
N = 25244, комбинаций: 6
N = 27855, комбинаций: 6
N = 30646, комбинаций: 6
N = 33623, комбинаций: 6
N = 36792, комбинаций: 6
N = 40159, комбинаций: 6
N = 43730, комбинаций: 6
N = 47511, комбинаций: 6
N = 1801, комбинаций: 3
N = 2403, комбинаций: 6
N = 2800, комбинаций: 6
N = 3269, комбинаций: 6
N = 3816, комбинаций: 6
N = 5168, комбинаций: 6
N = 5985, комбинаций: 6
N = 7931, комбинаций: 6
N = 9072, комбинаций: 6
N = 10333, комбинаций: 6
N = 11720, комбинаций: 6
N = 13239, комбинаций: 6
N = 14896, комбинаций: 6
N = 16697, комбинаций: 6
N = 20755, комбинаций: 6
N = 23024, комбинаций: 9
N = 25461, комбинаций: 6
N = 28072, комбинаций: 6
N = 30863, комбинаций: 6
N = 33840, комбинаций: 12
N = 37009, комбинаций: 6
N = 40376, комбинаций: 12
N = 43947, комбинаций: 6
N = 47728, комбинаций: 6
N = 2343, комбинаций: 3
N = 2674, комбинаций: 6
N = 3071, комбинаций: 6
N = 3540, комбинаций: 6
N = 4087, комбинаций: 6
N = 4718, комбинаций: 6
N = 5439, комбинаций: 6
N = 6256, комбинаций: 6
N = 7175, комбинаций: 6
N = 8202, комбинаций: 6
N = 9343, комбинаций: 6
N = 10604, комбинаций: 6
N = 11991, комбинаций: 6
N = 13510, комбинаций: 6
N = 15167, комбинаций: 6
N = 16968, комбинаций: 6
N = 18919, комбинаций: 6
N = 21026, комбинаций: 12
N = 23295, комбинаций: 6
N = 25732, комбинаций: 6
N = 28343, комбинаций: 6
N = 31134, комбинаций: 6
N = 34111, комбинаций: 6
N = 37280, комбинаций: 6
N = 40647, комбинаций: 6
N = 47999, комбинаций: 6
N = 3005, комбинаций: 3
N = 3871, комбинаций: 6
N = 4418, комбинаций: 6
N = 5049, комбинаций: 6
N = 5770, комбинаций: 6
N = 6587, комбинаций: 6
N = 7506, комбинаций: 6
N = 8533, комбинаций: 6
N = 9674, комбинаций: 6
N = 10935, комбинаций: 12
N = 12322, комбинаций: 6
N = 13841, комбинаций: 6
N = 15498, комбинаций: 6
N = 17299, комбинаций: 6
N = 19250, комбинаций: 6
N = 21357, комбинаций: 12
N = 26063, комбинаций: 6
N = 28674, комбинаций: 6
N = 31465, комбинаций: 6
N = 34442, комбинаций: 6
N = 37611, комбинаций: 6
N = 40978, комбинаций: 12
N = 44549, комбинаций: 6
N = 48330, комбинаций: 6
N = 3799, комбинаций: 3
N = 4268, комбинаций: 6
N = 4815, комбинаций: 6
N = 5446, комбинаций: 6
N = 6167, комбинаций: 6
N = 7903, комбинаций: 6
N = 8930, комбинаций: 6
N = 10071, комбинаций: 6
N = 11332, комбинаций: 6
N = 12719, комбинаций: 6
N = 15895, комбинаций: 6
N = 17696, комбинаций: 6
N = 19647, комбинаций: 6
N = 21754, комбинаций: 6
N = 24023, комбинаций: 6
N = 26460, комбинаций: 12
N = 29071, комбинаций: 6
N = 31862, комбинаций: 6
N = 34839, комбинаций: 6
N = 38008, комбинаций: 6
N = 41375, комбинаций: 6
N = 44946, комбинаций: 24
N = 48727, комбинаций: 6
N = 4737, комбинаций: 3
N = 5284, комбинаций: 6
N = 5915, комбинаций: 6
N = 6636, комбинаций: 6
N = 7453, комбинаций: 6
N = 8372, комбинаций: 6
N = 9399, комбинаций: 6
N = 10540, комбинаций: 6
N = 11801, комбинаций: 6
N = 13188, комбинаций: 6
N = 14707, комбинаций: 6
N = 16364, комбинаций: 6
N = 18165, комбинаций: 6
N = 20116, комбинаций: 6
N = 22223, комбинаций: 6
N = 24492, комбинаций: 6
N = 29540, комбинаций: 12
N = 32331, комбинаций: 6
N = 38477, комбинаций: 6
N = 41844, комбинаций: 6
N = 45415, комбинаций: 6
N = 49196, комбинаций: 6
N = 5831, комбинаций: 3
N = 6462, комбинаций: 6
N = 7183, комбинаций: 6
N = 8919, комбинаций: 12
N = 9946, комбинаций: 6
N = 11087, комбинаций: 6
N = 12348, комбинаций: 6
N = 13735, комбинаций: 6
N = 15254, комбинаций: 6
N = 16911, комбинаций: 6
N = 22770, комбинаций: 6
N = 25039, комбинаций: 6
N = 27476, комбинаций: 6
N = 30087, комбинаций: 12
N = 32878, комбинаций: 6
N = 35855, комбинаций: 6
N = 39024, комбинаций: 6
N = 42391, комбинаций: 6
N = 45962, комбинаций: 6
N = 49743, комбинаций: 6
N = 7093, комбинаций: 3
N = 7814, комбинаций: 6
N = 8631, комбинаций: 6
N = 9550, комбинаций: 6
N = 10577, комбинаций: 6
N = 11718, комбинаций: 12
N = 12979, комбинаций: 12
N = 14366, комбинаций: 6
N = 15885, комбинаций: 6
N = 17542, комбинаций: 6
N = 19343, комбинаций: 6
N = 21294, комбинаций: 6
N = 23401, комбинаций: 6
N = 25670, комбинаций: 6
N = 28107, комбинаций: 6
N = 30718, комбинаций: 12
N = 33509, комбинаций: 6
N = 36486, комбинаций: 6
N = 43022, комбинаций: 6
N = 8535, комбинаций: 3
N = 10271, комбинаций: 6
N = 11298, комбинаций: 6
N = 12439, комбинаций: 6
N = 13700, комбинаций: 6
N = 15087, комбинаций: 6
N = 16606, комбинаций: 6
N = 18263, комбинаций: 6
N = 20064, комбинаций: 6
N = 22015, комбинаций: 6
N = 24122, комбинаций: 6
N = 26391, комбинаций: 6
N = 28828, комбинаций: 6
N = 31439, комбинаций: 6
N = 34230, комбинаций: 6
N = 37207, комбинаций: 6
N = 43743, комбинаций: 6
N = 47314, комбинаций: 12
N = 10169, комбинаций: 3
N = 11088, комбинаций: 6
N = 12115, комбинаций: 6
N = 13256, комбинаций: 6
N = 14517, комбинаций: 6
N = 15904, комбинаций: 6
N = 17423, комбинаций: 6
N = 19080, комбинаций: 6
N = 20881, комбинаций: 6
N = 22832, комбинаций: 6
N = 24939, комбинаций: 6
N = 27208, комбинаций: 6
N = 29645, комбинаций: 6
N = 32256, комбинаций: 6
N = 35047, комбинаций: 6
N = 38024, комбинаций: 6
N = 41193, комбинаций: 6
N = 44560, комбинаций: 6
N = 12007, комбинаций: 3
N = 13034, комбинаций: 6
N = 15436, комбинаций: 6
N = 16823, комбинаций: 6
N = 18342, комбинаций: 6
N = 19999, комбинаций: 6
N = 21800, комбинаций: 6
N = 23751, комбинаций: 6
N = 25858, комбинаций: 6
N = 28127, комбинаций: 6
N = 30564, комбинаций: 6
N = 35966, комбинаций: 6
N = 38943, комбинаций: 6
N = 45479, комбинаций: 6
N = 49050, комбинаций: 6
N = 14061, комбинаций: 3
N = 15202, комбинаций: 6
N = 16463, комбинаций: 6
N = 17850, комбинаций: 6
N = 19369, комбинаций: 12
N = 22827, комбинаций: 6
N = 24778, комбинаций: 6
N = 26885, комбинаций: 6
N = 29154, комбинаций: 6
N = 31591, комбинаций: 6
N = 34202, комбинаций: 6
N = 36993, комбинаций: 6
N = 39970, комбинаций: 6
N = 43139, комбинаций: 6
N = 46506, комбинаций: 6
N = 16343, комбинаций: 3
N = 18991, комбинаций: 6
N = 20510, комбинаций: 6
N = 22167, комбинаций: 6
N = 23968, комбинаций: 6
N = 25919, комбинаций: 6
N = 28026, комбинаций: 6
N = 30295, комбинаций: 6
N = 32732, комбинаций: 6
N = 35343, комбинаций: 6
N = 41111, комбинаций: 12
N = 44280, комбинаций: 6
N = 47647, комбинаций: 6
N = 18865, комбинаций: 3
N = 20252, комбинаций: 6
N = 21771, комбинаций: 6
N = 23428, комбинаций: 6
N = 25229, комбинаций: 6
N = 27180, комбинаций: 6
N = 29287, комбинаций: 6
N = 31556, комбинаций: 6
N = 33993, комбинаций: 6
N = 36604, комбинаций: 6
N = 42372, комбинаций: 6
N = 48908, комбинаций: 6
N = 21639, комбинаций: 3
N = 23158, комбинаций: 6
N = 24815, комбинаций: 6
N = 26616, комбинаций: 6
N = 28567, комбинаций: 6
N = 30674, комбинаций: 6
N = 32943, комбинаций: 6
N = 35380, комбинаций: 6
N = 37991, комбинаций: 6
N = 40782, комбинаций: 6
N = 43759, комбинаций: 6
N = 46928, комбинаций: 6
N = 24677, комбинаций: 3
N = 26334, комбинаций: 6
N = 28135, комбинаций: 6
N = 30086, комбинаций: 6
N = 32193, комбинаций: 12
N = 34462, комбинаций: 6
N = 36899, комбинаций: 6
N = 39510, комбинаций: 6
N = 42301, комбинаций: 6
N = 45278, комбинаций: 6
N = 48447, комбинаций: 12
N = 27991, комбинаций: 3
N = 31743, комбинаций: 6
N = 33850, комбинаций: 6
N = 36119, комбинаций: 6
N = 38556, комбинаций: 6
N = 41167, комбинаций: 6
N = 43958, комбинаций: 6
N = 46935, комбинаций: 6
N = 31593, комбинаций: 3
N = 33544, комбинаций: 6
N = 35651, комбинаций: 6
N = 37920, комбинаций: 6
N = 40357, комбинаций: 12
N = 42968, комбинаций: 6
N = 45759, комбинаций: 6
N = 48736, комбинаций: 6
N = 35495, комбинаций: 3
N = 37602, комбинаций: 6
N = 39871, комбинаций: 6
N = 42308, комбинаций: 6
N = 44919, комбинаций: 6
N = 47710, комбинаций: 6
N = 39709, комбинаций: 3
N = 41978, комбинаций: 6
N = 44415, комбинаций: 6
N = 49817, комбинаций: 6
N = 44247, комбинаций: 3
N = 49295, комбинаций: 6
N = 49121, комбинаций: 3
N = 1753, комбинаций: 3
N = 2024, комбинаций: 3
N = 2355, комбинаций: 3
N = 3221, комбинаций: 3
N = 3768, комбинаций: 3
N = 4399, комбинаций: 3
N = 5120, комбинаций: 3
N = 5937, комбинаций: 3
N = 6856, комбинаций: 3
N = 7883, комбинаций: 3
N = 9024, комбинаций: 3
N = 10285, комбинаций: 3
N = 13191, комбинаций: 3
N = 14848, комбинаций: 3
N = 16649, комбинаций: 3
N = 18600, комбинаций: 3
N = 20707, комбинаций: 3
N = 22976, комбинаций: 3
N = 25413, комбинаций: 3
N = 28024, комбинаций: 3
N = 30815, комбинаций: 9
N = 33792, комбинаций: 3
N = 36961, комбинаций: 3
N = 40328, комбинаций: 9
N = 43899, комбинаций: 3
N = 47680, комбинаций: 3
N = 1970, комбинаций: 3
N = 2572, комбинаций: 6
N = 2969, комбинаций: 6
N = 3438, комбинаций: 6
N = 3985, комбинаций: 6
N = 5337, комбинаций: 6
N = 6154, комбинаций: 6
N = 7073, комбинаций: 6
N = 8100, комбинаций: 6
N = 9241, комбинаций: 6
N = 10502, комбинаций: 6
N = 11889, комбинаций: 6
N = 13408, комбинаций: 6
N = 15065, комбинаций: 6
N = 16866, комбинаций: 6
N = 18817, комбинаций: 6
N = 20924, комбинаций: 6
N = 23193, комбинаций: 6
N = 25630, комбинаций: 6
N = 28241, комбинаций: 6
N = 31032, комбинаций: 6
N = 34009, комбинаций: 6
N = 37178, комбинаций: 6
N = 40545, комбинаций: 12
N = 44116, комбинаций: 6
N = 47897, комбинаций: 6
N = 2512, комбинаций: 3
N = 2843, комбинаций: 6
N = 3240, комбинаций: 6
N = 3709, комбинаций: 6
N = 4256, комбинаций: 6
N = 4887, комбинаций: 6
N = 5608, комбинаций: 6
N = 6425, комбинаций: 6
N = 7344, комбинаций: 6
N = 8371, комбинаций: 6
N = 9512, комбинаций: 6
N = 13679, комбинаций: 6
N = 15336, комбинаций: 6
N = 17137, комбинаций: 6
N = 19088, комбинаций: 6
N = 21195, комбинаций: 12
N = 23464, комбинаций: 6
N = 25901, комбинаций: 6
N = 31303, комбинаций: 6
N = 34280, комбинаций: 6
N = 37449, комбинаций: 12
N = 40816, комбинаций: 6
N = 44387, комбинаций: 6
N = 3174, комбинаций: 3
N = 3571, комбинаций: 6
N = 4040, комбинаций: 6
N = 4587, комбинаций: 6
N = 5218, комбинаций: 6
N = 5939, комбинаций: 6
N = 6756, комбинаций: 6
N = 7675, комбинаций: 6
N = 8702, комбинаций: 6
N = 9843, комбинаций: 6
N = 11104, комбинаций: 6
N = 12491, комбинаций: 6
N = 14010, комбинаций: 6
N = 17468, комбинаций: 6
N = 19419, комбинаций: 6
N = 21526, комбинаций: 6
N = 23795, комбинаций: 6
N = 26232, комбинаций: 6
N = 28843, комбинаций: 6
N = 31634, комбинаций: 6
N = 34611, комбинаций: 6
N = 37780, комбинаций: 6
N = 41147, комбинаций: 6
N = 44718, комбинаций: 6
N = 48499, комбинаций: 6
N = 3968, комбинаций: 3
N = 4984, комбинаций: 6
N = 5615, комбинаций: 6
N = 6336, комбинаций: 6
N = 7153, комбинаций: 6
N = 9099, комбинаций: 6
N = 10240, комбинаций: 6
N = 11501, комбинаций: 6
N = 12888, комбинаций: 6
N = 14407, комбинаций: 6
N = 17865, комбинаций: 6
N = 21923, комбинаций: 6
N = 24192, комбинаций: 6
N = 26629, комбинаций: 6
N = 29240, комбинаций: 9
N = 32031, комбинаций: 6
N = 38177, комбинаций: 6
N = 41544, комбинаций: 6
N = 45115, комбинаций: 6
N = 48896, комбинаций: 6
N = 4906, комбинаций: 3
N = 5453, комбинаций: 6
N = 6084, комбинаций: 6
N = 6805, комбинаций: 6
N = 7622, комбинаций: 6
N = 8541, комбинаций: 6
N = 9568, комбинаций: 6
N = 10709, комбинаций: 6
N = 11970, комбинаций: 6
N = 14876, комбинаций: 6
N = 16533, комбинаций: 6
N = 18334, комбинаций: 6
N = 20285, комбинаций: 6
N = 22392, комбинаций: 6
N = 24661, комбинаций: 6
N = 27098, комбинаций: 6
N = 29709, комбинаций: 6
N = 32500, комбинаций: 6
N = 35477, комбинаций: 6
N = 38646, комбинаций: 6
N = 42013, комбинаций: 6
N = 45584, комбинаций: 6
N = 49365, комбинаций: 6
N = 6000, комбинаций: 3
